code,unit,title,major
ERTH3104,2,Tectonics and Crustal Evolution,Geological Sciences (Extended Major)
ERTH3110,2,Marine Geoscience and Paleoceanography,Geological Sciences (Extended Major)
ERTH3203,2,Energy Resources,Geological Sciences (Extended Major)
ERTH3205,2,Geochemistry and Geochronology,Geological Sciences (Extended Major)
ERTH3212,2,Geology of Coral Reefs,Geological Sciences (Extended Major)
ERTH3222,2,Exploration Geochemistry,Geological Sciences (Extended Major)
ERTH3250,2,Hydrogeology,Geological Sciences (Extended Major)
ERTH3301,2,Ore Body Modelling,Geological Sciences (Extended Major)
GEOM3001,2,Advanced Earth Observation Sciences (EOS),Geological Sciences (Extended Major)
PHYS3071,2,Computational Physics,Geological Sciences (Extended Major)
SCIE3230,2,Introduction to Research in Geological Sciences,Geological Sciences (Extended Major)
SCIE3231,2,Research Project II in Geological Sciences,Geological Sciences (Extended Major)
BIOL1020,2,"Genes, Cells & Evolution",Marine Biology (Extended Major)
BIOL1030,2,Global Challenges in Biology,Marine Biology (Extended Major)
"[	
	ERTH1000",2,Planet Earth: The Big Picture,Marine Biology (Extended Major)
[ or,NA,[ or,Marine Biology (Extended Major)
"[	
	CHEM1221",2,"General, Organic & Biological Chemistry",Marine Biology (Extended Major)
BIOL2006,2,Biostatistics & Experimental Design,Marine Biology (Extended Major)
BIOL2204,2,Zoology,Marine Biology (Extended Major)
MARS2014,2,Marine Science,Marine Biology (Extended Major)
BIOL2010,2,Ecology,Marine Biology (Extended Major)
BIOL2015,2,Ecology Field Studies,Marine Biology (Extended Major)
BIOL2201,2,Evolution,Marine Biology (Extended Major)
BIOL2202,2,Genetics,Marine Biology (Extended Major)
BIOL2203,2,Plant Biology,Marine Biology (Extended Major)
ERTH2002,2,Paleobiology,Marine Biology (Extended Major)
MICR2000,2,Microbiology & Immunology,Marine Biology (Extended Major)
BIOL3023,2,Tropical Marine Ecosystems,Marine Biology (Extended Major)
BIOL3211,2,Marine Invertebrates,Marine Biology (Extended Major)
BIOL3215,2,Marine Ecology and Conservation,Marine Biology (Extended Major)
BIOL3340,2,"Fish, Fisheries and Aquaculture",Marine Biology (Extended Major)
BIOL3360,2,Analysis and Communication of Biological Data,Marine Biology (Extended Major)
MARS3012,2,Physical-biological Oceanography,Marine Biology (Extended Major)
BIOL3000,2,Conservation,Marine Biology (Extended Major)
BIOL3205,2,Physiological and Integrative Zoology,Marine Biology (Extended Major)
BIOL3207,2,Animal Behaviour,Marine Biology (Extended Major)
BIOL3209,2,"Biodiversity Analysis, Discovery and Systematics",Marine Biology (Extended Major)
BIOL3236,2,Climate Change Biology,Marine Biology (Extended Major)
BIOL3310,2,Macroecology and Biogeography,Marine Biology (Extended Major)
BIOL3320,2,Vertebrate Diversity and Evolution,Marine Biology (Extended Major)
ERTH3110,2,Marine Geoscience and Paleoceanography,Marine Biology (Extended Major)
ERTH3212,2,Geology of Coral Reefs,Marine Biology (Extended Major)
"[	
	BIOL1020",2,"Genes, Cells & Evolution",Marine Science (Major)
[ or,NA,[ or,Marine Science (Major)
"[	
	CHEM1221",2,"General, Organic & Biological Chemistry",Marine Science (Major)
BIOL1030,2,Global Challenges in Biology,Marine Science (Major)
ERTH1000,2,Planet Earth: The Big Picture,Marine Science (Major)
BIOL2006,2,Biostatistics & Experimental Design,Marine Science (Major)
MARS2014,2,Marine Science,Marine Science (Major)
BIOL2010,2,Ecology,Marine Science (Major)
BIOL2015,2,Ecology Field Studies,Marine Science (Major)
BIOL2201,2,Evolution,Marine Science (Major)
BIOL2202,2,Genetics,Marine Science (Major)
BIOL2203,2,Plant Biology,Marine Science (Major)
BIOL2204,2,Zoology,Marine Science (Major)
ERTH2002,2,Paleobiology,Marine Science (Major)
ERTH2003,2,"Sedimentology, Stratigraphy and Paleoenvironments",Marine Science (Major)
ERTH2050,2,Field Geology,Marine Science (Major)
ENVM2002,2,Marine & Coastal Environmental Protection,Marine Science (Major)
GEOM2000,2,Introduction to Earth Observation Sciences (EOS),Marine Science (Major)
GEOM2001,2,Geographical Information Systems,Marine Science (Major)
GEOS2100,2,Environmental Systems,Marine Science (Major)
GEOS2101,2,Climatology & Hydrology,Marine Science (Major)
GEOS2103,2,Biogeography & Geomorphology,Marine Science (Major)
MICR2000,2,Microbiology & Immunology,Marine Science (Major)
BIOL3023,2,Tropical Marine Ecosystems,Marine Science (Major)
BIOL3211,2,Marine Invertebrates,Marine Science (Major)
BIOL3215,2,Marine Ecology and Conservation,Marine Science (Major)
BIOL3340,2,"Fish, Fisheries and Aquaculture",Marine Science (Major)
ENVM3200,2,Coastal Processes & Management,Marine Science (Major)
ERTH3110,2,Marine Geoscience and Paleoceanography,Marine Science (Major)
ERTH3212,2,Geology of Coral Reefs,Marine Science (Major)
MARS3012,2,Physical-biological Oceanography,Marine Science (Major)
"[	
	MATH1051",2,Calculus & Linear Algebra I,Mathematics (Major)
[ or,NA,[ or,Mathematics (Major)
"[	
	MATH1071",2,Advanced Calculus & Linear Algebra I,Mathematics (Major)
"[	
	MATH1052",2,Multivariate Calculus & Ordinary Differential Equations,Mathematics (Major)
[ or,NA,[ or,Mathematics (Major)
"[	
	MATH1072",2,Advanced Multivariate Calculus & Ordinary Differential Equations,Mathematics (Major)
MATH1061,2,Discrete Mathematics,Mathematics (Major)
MATH2001,2,Advanced Calculus & Linear Algebra II,Mathematics (Major)
"[	
	MATH2400",2,Mathematical Analysis,Mathematics (Major)
[ or,NA,[ or,Mathematics (Major)
"[	
	MATH2401",2,Mathematical Analysis and Advanced Topics,Mathematics (Major)
MATH3401,2,Complex Analysis,Mathematics (Major)
COSC2500,2,Numerical Methods in Computational Science,Mathematics (Major)
MATH2100,2,Applied Mathematical Analysis,Mathematics (Major)
MATH2301,2,Linear & Abstract Algebra & Number Theory,Mathematics (Major)
MATH2302,2,Discrete Mathematics II,Mathematics (Major)
PHYS2100,2,"Dynamics, Chaos & Special Relativity",Mathematics (Major)
SCIE2100,2,Introduction to Bioinformatics,Mathematics (Major)
STAT2003,2,Mathematical Probability,Mathematics (Major)
STAT2004,2,Statistical Modelling & Analysis,Mathematics (Major)
MATH3070,2,Natural Resource Mathematics,Mathematics (Major)
MATH3090,2,Financial Mathematics,Mathematics (Major)
MATH3101,2,Bifurcation and Chaos,Mathematics (Major)
MATH3102,2,Methods & Models of Applied Mathematics,Mathematics (Major)
MATH3103,2,Algebraic Methods of Mathematical Physics,Mathematics (Major)
MATH3104,2,Mathematical Biology,Mathematics (Major)
MATH3201,2,Scientific Computing: Advanced Techniques and Applications,Mathematics (Major)
MATH3202,2,Operations Research & Mathematical Planning,Mathematics (Major)
MATH3204,2,Numerical Linear Algebra and Optimisation,Mathematics (Major)
MATH3301,2,Graph Theory and Design Theory,Mathematics (Major)
MATH3302,2,Coding & Cryptography,Mathematics (Major)
MATH3303,2,Abstract Algebra & Number Theory,Mathematics (Major)
MATH3306,2,Set Theory & Mathematical Logic,Mathematics (Major)
MATH3402,2,Functional Analysis,Mathematics (Major)
MATH3403,2,Partial Differential Equations,Mathematics (Major)
MATH3404,2,Optimisation Theory,Mathematics (Major)
MATH3405,2,Differential Geometry,Mathematics (Major)
STAT3004,2,Probability Models & Stochastic Processes,Mathematics (Major)
"[	
	MATH1051",2,Calculus & Linear Algebra I,Mathematics (Extended Major)
[ or,NA,[ or,Mathematics (Extended Major)
"[	
	MATH1071",2,Advanced Calculus & Linear Algebra I,Mathematics (Extended Major)
"[	
	MATH1052",2,Multivariate Calculus & Ordinary Differential Equations,Mathematics (Extended Major)
[ or,NA,[ or,Mathematics (Extended Major)
"[	
	MATH1072",2,Advanced Multivariate Calculus & Ordinary Differential Equations,Mathematics (Extended Major)
MATH1061,2,Discrete Mathematics,Mathematics (Extended Major)
MATH2001,2,Advanced Calculus & Linear Algebra II,Mathematics (Extended Major)
"[	
	MATH2400",2,Mathematical Analysis,Mathematics (Extended Major)
[ or,NA,[ or,Mathematics (Extended Major)
"[	
	MATH2401",2,Mathematical Analysis and Advanced Topics,Mathematics (Extended Major)
MATH3401,2,Complex Analysis,Mathematics (Extended Major)
MATH2100,2,Applied Mathematical Analysis,Mathematics (Extended Major)
MATH2301,2,Linear & Abstract Algebra & Number Theory,Mathematics (Extended Major)
MATH2302,2,Discrete Mathematics II,Mathematics (Extended Major)
STAT2003,2,Mathematical Probability,Mathematics (Extended Major)
COSC2500,2,Numerical Methods in Computational Science,Mathematics (Extended Major)
MATH2100,2,Applied Mathematical Analysis,Mathematics (Extended Major)
MATH2301,2,Linear & Abstract Algebra & Number Theory,Mathematics (Extended Major)
MATH2302,2,Discrete Mathematics II,Mathematics (Extended Major)
PHYS2100,2,"Dynamics, Chaos & Special Relativity",Mathematics (Extended Major)
SCIE2100,2,Introduction to Bioinformatics,Mathematics (Extended Major)
STAT2003,2,Mathematical Probability,Mathematics (Extended Major)
STAT2004,2,Statistical Modelling & Analysis,Mathematics (Extended Major)
MATH3070,2,Natural Resource Mathematics,Mathematics (Extended Major)
MATH3090,2,Financial Mathematics,Mathematics (Extended Major)
MATH3101,2,Bifurcation and Chaos,Mathematics (Extended Major)
MATH3102,2,Methods & Models of Applied Mathematics,Mathematics (Extended Major)
MATH3103,2,Algebraic Methods of Mathematical Physics,Mathematics (Extended Major)
MATH3104,2,Mathematical Biology,Mathematics (Extended Major)
MATH3201,2,Scientific Computing: Advanced Techniques and Applications,Mathematics (Extended Major)
MATH3202,2,Operations Research & Mathematical Planning,Mathematics (Extended Major)
MATH3204,2,Numerical Linear Algebra and Optimisation,Mathematics (Extended Major)
MATH3301,2,Graph Theory and Design Theory,Mathematics (Extended Major)
MATH3302,2,Coding & Cryptography,Mathematics (Extended Major)
MATH3303,2,Abstract Algebra & Number Theory,Mathematics (Extended Major)
MATH3306,2,Set Theory & Mathematical Logic,Mathematics (Extended Major)
MATH3402,2,Functional Analysis,Mathematics (Extended Major)
MATH3403,2,Partial Differential Equations,Mathematics (Extended Major)
MATH3404,2,Optimisation Theory,Mathematics (Extended Major)
MATH3405,2,Differential Geometry,Mathematics (Extended Major)
STAT3004,2,Probability Models & Stochastic Processes,Mathematics (Extended Major)
"[	
	SCIE3250",2,Introduction to Research in Mathematics/Physics,Mathematics (Extended Major)
[ or,NA,[ or,Mathematics (Extended Major)
"[	
	SCIE3251",2,Introduction to Research in Mathematics/Physics,Mathematics (Extended Major)
[ or,NA,[ or,Mathematics (Extended Major)
"[	
	SCIE3255",2,Mathematics & Physics Industry Project,Mathematics (Extended Major)
"[	
	BIOL3014",2,Advanced Bioinformatics,Mathematics (Extended Major)
[ or,NA,[ or,Mathematics (Extended Major)
"[	
	COMP3506",2,Algorithms & Data Structures,Mathematics (Extended Major)
[ or,NA,[ or,Mathematics (Extended Major)
"[	
	COSC3000",2,"Visualization, Computer Graphics & Data Analysis",Mathematics (Extended Major)
[ or,NA,[ or,Mathematics (Extended Major)
"[	
	COSC3500",2,High-Performance Computing,Mathematics (Extended Major)
[ or,NA,[ or,Mathematics (Extended Major)
"[	
	PHYS3040",2,Quantum Physics,Mathematics (Extended Major)
BIOL1020,2,"Genes, Cells & Evolution",Microbiology (Major)
BIOL1040,2,Cells to Organisms,Microbiology (Major)
CHEM1100,2,Chemistry 1,Microbiology (Major)
BIOC2000,2,Biochemistry & Molecular Biology,Microbiology (Major)
MICR2000,2,Microbiology & Immunology,Microbiology (Major)
MICR3001,2,Microbes & Human Health,Microbiology (Major)
BIOL2006,2,Biostatistics & Experimental Design,Microbiology (Major)
BIOL2010,2,Ecology,Microbiology (Major)
BIOL2200,2,Cell Structure & Function,Microbiology (Major)
BIOL2202,2,Genetics,Microbiology (Major)
BIPH2000,2,Foundations of Biophysics,Microbiology (Major)
CHEM2052,2,Chemical Biology,Microbiology (Major)
CHEM2060,2,Intermediate Chemistry 2,Microbiology (Major)
SCIE2020,2,CSI UQ: Introduction to Forensic Science,Microbiology (Major)
BIOC3005,2,Molecular Systems Biology,Microbiology (Major)
BIOL3003,2,Advanced Immunology,Microbiology (Major)
BIOL3004,2,Genomics & Bioinformatics,Microbiology (Major)
BIOL3009,2,Arthropods & Human Health,Microbiology (Major)
MICR3002,2,Virology,Microbiology (Major)
MICR3003,2,Molecular Microbiology,Microbiology (Major)
MICR3004,2,Microbial Genomics,Microbiology (Major)
BIOL3011,2,Plant Microbe & Insect Interactions,Microbiology (Major)
BIOL3201,2,Plant Diseases,Microbiology (Major)
PARA3002,2,Biomedical Parasitology,Microbiology (Major)
MUSC2810,2,Indigenous Australian Music: Indigenous music-making in Australia,
MUSC3160,2,Choral Conducting,
MUSC3170,2,Instrumental Conducting,
MUSC3840,2,Multi-Instrumental Pedagogy,
MUSC3850,2,Multi-Instrumental Pedagogy B,
MUSC3890,2,Creative Music Making,
MUSC3145,4,Advanced Chamber Music Performance 1,
MUSC3155,4,Advanced Chamber Music Performance 1,
MUSC3211,4,Practical Studies 3,
MUSC3215,4,Practical Studies 3,
MUSC4211,4,Practical Studies 4,
MUSC2501,2,Musicology and Early Music,
MUSC3540,2,"Music Communication, Writing and Critique",
MUSC3600,2,Counterpoint,
MUSC4420,2,Independent Study in Historical Musicology,
"[	
	MATH1051",2,Calculus & Linear Algebra I,Physics (Major)
[ or,NA,[ or,Physics (Major)
"[	
	MATH1071",2,Advanced Calculus & Linear Algebra I,Physics (Major)
"[	
	MATH1052",2,Multivariate Calculus & Ordinary Differential Equations,Physics (Major)
[ or,NA,[ or,Physics (Major)
"[	
	MATH1072",2,Advanced Multivariate Calculus & Ordinary Differential Equations,Physics (Major)
PHYS1001,2,Mechanics & Thermal Physics I,Physics (Major)
PHYS1002,2,Electromagnetism and Modern Physics,Physics (Major)
PHYS2020,2,Thermodynamics & Condensed Matter Physics,Physics (Major)
PHYS2041,2,Introduction to Quantum Mechanics,Physics (Major)
PHYS2055,2,Introduction to Fields in Physics,Physics (Major)
PHYS3900,2,Perspectives in Physics Research,Physics (Major)
PHYS3020,2,Statistical Mechanics,Physics (Major)
PHYS3040,2,Quantum Physics,Physics (Major)
PHYS3051,2,Fields in Physics,Physics (Major)
BIPH3001,2,Frontiers in Biophysics,Physics (Major)
PHYS3020,2,Statistical Mechanics,Physics (Major)
PHYS3040,2,Quantum Physics,Physics (Major)
PHYS3051,2,Fields in Physics,Physics (Major)
PHYS3071,2,Computational Physics,Physics (Major)
PHYS3080,2,Extragalactic Astrophysics & Cosmology,Physics (Major)
PHYS3825,2,Advanced Experimental Skills,Physics (Major)
"[	
	MATH1051",2,Calculus & Linear Algebra I,Physics (Extended Major)
[ or,NA,[ or,Physics (Extended Major)
"[	
	MATH1071",2,Advanced Calculus & Linear Algebra I,Physics (Extended Major)
"[	
	MATH1052",2,Multivariate Calculus & Ordinary Differential Equations,Physics (Extended Major)
[ or,NA,[ or,Physics (Extended Major)
"[	
	MATH1072",2,Advanced Multivariate Calculus & Ordinary Differential Equations,Physics (Extended Major)
PHYS1001,2,Mechanics & Thermal Physics I,Physics (Extended Major)
PHYS1002,2,Electromagnetism and Modern Physics,Physics (Extended Major)
PHYS2020,2,Thermodynamics & Condensed Matter Physics,Physics (Extended Major)
PHYS2041,2,Introduction to Quantum Mechanics,Physics (Extended Major)
PHYS2055,2,Introduction to Fields in Physics,Physics (Extended Major)
PHYS3900,2,Perspectives in Physics Research,Physics (Extended Major)
BIPH2000,2,Foundations of Biophysics,Physics (Extended Major)
PHYS2082,2,Space Science & Stellar Astrophysics,Physics (Extended Major)
PHYS2100,2,"Dynamics, Chaos & Special Relativity",Physics (Extended Major)
PHYS2810,2,Electronics & Circuit Theory,Physics (Extended Major)
PHYS3020,2,Statistical Mechanics,Physics (Extended Major)
PHYS3040,2,Quantum Physics,Physics (Extended Major)
PHYS3051,2,Fields in Physics,Physics (Extended Major)
BIPH3001,2,Frontiers in Biophysics,Physics (Extended Major)
PHYS3020,2,Statistical Mechanics,Physics (Extended Major)
PHYS3040,2,Quantum Physics,Physics (Extended Major)
PHYS3051,2,Fields in Physics,Physics (Extended Major)
PHYS3071,2,Computational Physics,Physics (Extended Major)
PHYS3080,2,Extragalactic Astrophysics & Cosmology,Physics (Extended Major)
PHYS3825,2,Advanced Experimental Skills,Physics (Extended Major)
SCIE3250,2,Introduction to Research in Mathematics/Physics,Physics (Extended Major)
SCIE3251,2,Introduction to Research in Mathematics/Physics,Physics (Extended Major)
BIOL1020,2,"Genes, Cells & Evolution",Plant Science (Major)
BIOL1030,2,Global Challenges in Biology,Plant Science (Major)
BIOL1040,2,Cells to Organisms,Plant Science (Major)
BIOL2006,2,Biostatistics & Experimental Design,Plant Science (Major)
BIOL2203,2,Plant Biology,Plant Science (Major)
BIOL3200,2,Current Topics in Plant Science,Plant Science (Major)
AGRC2013,2,Agricultural Microbiology & Gene Technology,Plant Science (Major)
BIOC2000,2,Biochemistry & Molecular Biology,Plant Science (Major)
BIOL2010,2,Ecology,Plant Science (Major)
BIOL2015,2,Ecology Field Studies,Plant Science (Major)
BIOL2201,2,Evolution,Plant Science (Major)
BIOL2202,2,Genetics,Plant Science (Major)
MICR2000,2,Microbiology & Immunology,Plant Science (Major)
PLNT2011,2,Plant and Environmental Health,Plant Science (Major)
BIOL3011,2,Plant Microbe & Insect Interactions,Plant Science (Major)
BIOL3201,2,Plant Diseases,Plant Science (Major)
BIOL3202,2,Plant Biology II,Plant Science (Major)
BIOL3203,2,Plant Molecular Biology & Biotechnology,Plant Science (Major)
BIOL3204,2,Plant Adaptation and Global Change,Plant Science (Major)
BIOL3227,2,Plant Identification and Vegetation Classification,Plant Science (Major)
AGRC3037,2,Plants for Human Health,Plant Science (Major)
BIOL3000,2,Conservation,Plant Science (Major)
BIOL3004,2,Genomics & Bioinformatics,Plant Science (Major)
BIOL3016,2,Outback Ecology Field Studies,Plant Science (Major)
BIOL3210,2,Fungal Biology,Plant Science (Major)
BIOL3310,2,Macroecology and Biogeography,Plant Science (Major)
BIOL3370,2,Animal-Plant Interactions,Plant Science (Major)
LAND3005,2,Soil Plant Relationships,Plant Science (Major)
PLNT3012,2,Weed Science,Plant Science (Major)
MUSC2000,2,Music Subcultures and the Media,
MUSC2700,2,Beyond Rock: Music in the Digital Age,
MUSC2010,2,Music Technology for Live Performance,
MUSC3010,2,Creative Music Production,
MUSC3020,2,Sound Recording Practice,
MUSC3720,2,Music in Film and Television,
MUSC3730,2,Songwriting,
NEUR1020,2,The Brain and Behavioural Sciences,Psychology (Major)
PSYC1030,2,"Introduction to Psychology: Developmental, Social & Clinical Psychology",Psychology (Major)
PSYC1040,2,Psychological Research Methodology I,Psychology (Major)
PSYC2010,2,Psychological Research Methodology II,Psychology (Major)
PSYC3020,2,Measurement in Psychology,Psychology (Major)
NEUR2020,2,Neuroscience for Psychologists,Psychology (Major)
PSYC2030,2,Developmental Psychology,Psychology (Major)
PSYC2040,2,Social & Organisational Psychology,Psychology (Major)
PSYC2050,2,Learning & Cognition,Psychology (Major)
ANAT3022,2,Functional Neuroanatomy,Psychology (Major)
MUSC3340,2,"Music, Cognition & Development",Psychology (Major)
PSYC3000,2,Applied Sport and Exercise Psychology,Psychology (Major)
PSYC3032,2,Topics in Social Psychology,Psychology (Major)
PSYC3042,2,Psychological Research: Interpretation & Evaluation,Psychology (Major)
PSYC3052,2,Judgment & Decision-Making,Psychology (Major)
PSYC3062,2,Introduction to Human Factors,Psychology (Major)
PSYC3082,2,Psychotherapies and Counselling,Psychology (Major)
PSYC3102,2,Psychopathology,Psychology (Major)
PSYC3122,2,Attitudes & Social Cognition,Psychology (Major)
PSYC3132,2,Health Psychology,Psychology (Major)
PSYC3142,2,Intergroup Relations & Group Processes,Psychology (Major)
PSYC3162,2,Development in Infancy,Psychology (Major)
NEUR3192,2,Sensory Neuroscience,Psychology (Major)
PSYC3202,2,Industrial & Organisational Psychology,Psychology (Major)
PSYC3262,2,Evolutionary Approaches to Human Behaviour,Psychology (Major)
PSYC3272,2,The Neuroscience of Social Behaviour,Psychology (Major)
PSYC3282,2,Developmental Perspectives on the Origins of Human Culture,Psychology (Major)
NEUR3302,2,Cognitive Neuroscience,Psychology (Major)
PSYC3312,2,Parenting and Family Psychology,Psychology (Major)
NEUR1020,2,The Brain and Behavioural Sciences,Psychology (Extended Major)
PSYC1030,2,"Introduction to Psychology: Developmental, Social & Clinical Psychology",Psychology (Extended Major)
PSYC1040,2,Psychological Research Methodology I,Psychology (Extended Major)
NEUR2020,2,Neuroscience for Psychologists,Psychology (Extended Major)
PSYC2010,2,Psychological Research Methodology II,Psychology (Extended Major)
PSYC2030,2,Developmental Psychology,Psychology (Extended Major)
PSYC2040,2,Social & Organisational Psychology,Psychology (Extended Major)
PSYC2050,2,Learning & Cognition,Psychology (Extended Major)
PSYC3010,2,Psychological Research Methodology III,Psychology (Extended Major)
PSYC3020,2,Measurement in Psychology,Psychology (Extended Major)
PSYC3102,2,Psychopathology,Psychology (Extended Major)
PSYC3042,2,Psychological Research: Interpretation & Evaluation,Psychology (Extended Major)
PSYC3000,2,Applied Sport and Exercise Psychology,Psychology (Extended Major)
PSYC3082,2,Psychotherapies and Counselling,Psychology (Extended Major)
PSYC3132,2,Health Psychology,Psychology (Extended Major)
PSYC3202,2,Industrial & Organisational Psychology,Psychology (Extended Major)
ANAT3022,2,Functional Neuroanatomy,Psychology (Extended Major)
PSYC3262,2,Evolutionary Approaches to Human Behaviour,Psychology (Extended Major)
PSYC3272,2,The Neuroscience of Social Behaviour,Psychology (Extended Major)
NEUR3302,2,Cognitive Neuroscience,Psychology (Extended Major)
PSYC3052,2,Judgment & Decision-Making,Psychology (Extended Major)
PSYC3062,2,Introduction to Human Factors,Psychology (Extended Major)
NEUR3192,2,Sensory Neuroscience,Psychology (Extended Major)
MUSC3340,2,"Music, Cognition & Development",Psychology (Extended Major)
PSYC3162,2,Development in Infancy,Psychology (Extended Major)
PSYC3282,2,Developmental Perspectives on the Origins of Human Culture,Psychology (Extended Major)
PSYC3312,2,Parenting and Family Psychology,Psychology (Extended Major)
PSYC3032,2,Topics in Social Psychology,Psychology (Extended Major)
PSYC3122,2,Attitudes & Social Cognition,Psychology (Extended Major)
PSYC3142,2,Intergroup Relations & Group Processes,Psychology (Extended Major)
PSYC3292,2,Psychology of Emotion,Psychology (Extended Major)
INDH1005,2,Aboriginal & Torres Strait Islander Health,Public Health (Major)
PUBH1102,2,Introduction to Public Health,Public Health (Major)
PUBH1103,2,Health Systems & Policy,Public Health (Major)
NUTR2003,2,Nutrition in the Lifespan,Public Health (Major)
PUBH2004,2,Understanding Health Behaviours,Public Health (Major)
PUBH2008,2,Major Diseases & their control,Public Health (Major)
HLTH3007,2,Research Project,Public Health (Major)
PUBH3002,2,Health Policy in Practice,Public Health (Major)
PUBH3005,2,Influencing Health Behaviours,Public Health (Major)
PUBH3009,2,Environmental Health,Public Health (Major)
PUBH3010,2,Global Health and Infectious Disease,Public Health (Major)
"[	
	MATH1051",2,Calculus & Linear Algebra I,Statistics (Major)
[ or,NA,[ or,Statistics (Major)
"[	
	MATH1071",2,Advanced Calculus & Linear Algebra I,Statistics (Major)
"[	
	MATH1052",2,Multivariate Calculus & Ordinary Differential Equations,Statistics (Major)
[ or,NA,[ or,Statistics (Major)
"[	
	MATH1072",2,Advanced Multivariate Calculus & Ordinary Differential Equations,Statistics (Major)
MATH2001,2,Advanced Calculus & Linear Algebra II,Statistics (Major)
STAT2003,2,Mathematical Probability,Statistics (Major)
STAT2004,2,Statistical Modelling & Analysis,Statistics (Major)
STAT3001,2,Mathematical Statistics,Statistics (Major)
STAT3004,2,Probability Models & Stochastic Processes,Statistics (Major)
STAT3006,2,Statistical Learning,Statistics (Major)
STAT3500,2,Problems & Applications in Modern Statistics,Statistics (Major)
BIOL1020,2,"Genes, Cells & Evolution",Zoology (Major)
BIOL1030,2,Global Challenges in Biology,Zoology (Major)
BIOL1040,2,Cells to Organisms,Zoology (Major)
BIOL2006,2,Biostatistics & Experimental Design,Zoology (Major)
BIOL2204,2,Zoology,Zoology (Major)
BIOL2010,2,Ecology,Zoology (Major)
BIOL2015,2,Ecology Field Studies,Zoology (Major)
BIOL2201,2,Evolution,Zoology (Major)
BIOL2202,2,Genetics,Zoology (Major)
BIOL2203,2,Plant Biology,Zoology (Major)
BIOL2205,2,Insect Science,Zoology (Major)
MARS2014,2,Marine Science,Zoology (Major)
BIOL3009,2,Arthropods & Human Health,Zoology (Major)
BIOL3205,2,Physiological and Integrative Zoology,Zoology (Major)
BIOL3207,2,Animal Behaviour,Zoology (Major)
BIOL3209,2,"Biodiversity Analysis, Discovery and Systematics",Zoology (Major)
BIOL3232,2,Insect Identification and Taxonomy,Zoology (Major)
BIOL3238,2,"Insect Structure, Function & Physiology",Zoology (Major)
BIOL3320,2,Vertebrate Diversity and Evolution,Zoology (Major)
BIOL3360,2,Analysis and Communication of Biological Data,Zoology (Major)
ANIM3049,2,Biology of Australian Marsupials and Monotremes,Zoology (Major)
BIOL3016,2,Outback Ecology Field Studies,Zoology (Major)
BIOL3211,2,Marine Invertebrates,Zoology (Major)
BIOL3236,2,Climate Change Biology,Zoology (Major)
BIOL3310,2,Macroecology and Biogeography,Zoology (Major)
BIOL3340,2,"Fish, Fisheries and Aquaculture",Zoology (Major)
BIOL3370,2,Animal-Plant Interactions,Zoology (Major)
MATH3104,2,Mathematical Biology,Zoology (Major)
PHRM4080,6,Independent Research Project,Clinical & Experimental Therapeutics
PHRM4011,2,Integrated Patient Centred Care 1,Clinical & Experimental Therapeutics
PHRM4031,2,The Business of Health,Clinical & Experimental Therapeutics
PHRM4012,4,Integrated Patient Centred Care 2,Clinical & Experimental Therapeutics
PHRM4062,2,QUM Pharmacy Practice Placement,Clinical & Experimental Therapeutics
ECON1050,2,Tools of Economic Analysis,
ECON2300,2,Introductory Econometrics,
PHIL2013,2,Rise of Modern Philosophy,
PHIL2110,2,Formal Logic: an introduction to classical formal logic,
PHIL3002,2,Philosophy Today,
PHIL1002,2,Introduction to Philosophy: What is Philosophy?,
PHIL2000,2,Epistemology & Metaphysics,
PHIL2010,2,Representation & Reality: The Philosophy of Language,
PHIL2050,2,Mind and Cognition,
PHIL2090,2,Philosophy of Science: select topics in the foundations of scientific enquiry,
PHIL2190,2,Feminist Philosophy,
PHIL2210,2,Environmental Philosophy,
PHIL2300,2,Phenomenology & Existentialism,
PHIL2310,2,European Social Philosophy,
PHIL2500,2,Philosophy & Art,
POLS1601,2,"Power, Politics & Society",
POLS2101,2,Indigenous Politics & Policy,
POLS3502,2,Ethics in International Politics,
POLS2201,2,Australian Foreign Policy,
POLS2211,2,International Organisations & Political Cooperation,
POLS2402,2,Globalisation & International Political Economy,
POLS2404,2,The Political Dynamics of Development and Resistance,
POLS2603,2,Gender and Global Politics,
POLS3118,2,Advances in Political Psychology,
AGRC1041,2,Cell and Tissue Biology for Agriculture and Veterinary Science,Anim & Vet Bioscience (Major)
VETS1060,2,Animal and Veterinary Biology,Anim & Vet Bioscience (Major)
CHEM1100,2,Chemistry 1,Anim & Vet Bioscience (Major)
AGRC2001,2,Agricultural Biochemistry,Anim & Vet Bioscience (Major)
AGRC2045,2,Molecular and quantitative genetics,Anim & Vet Bioscience (Major)
AGRC3042,2,Animal and Plant Biosecurity,Anim & Vet Bioscience (Major)
ANIM3019,2,Animal Reproduction,Anim & Vet Bioscience (Major)
VETS2031,2,Comparative Structure and Function for Animal Biosciences,Anim & Vet Bioscience (Major)
ANIM3018,2,Wildlife Technologies,Anim & Vet Bioscience (Major)
ANIM3061,2,Animal Nutrigenomics and Metabolism,Anim & Vet Bioscience (Major)
ANIM3062,2,Emerging Issues in Animal Bioscience,Anim & Vet Bioscience (Major)
ANIM3063,2,Animal Welfare & Ethics,Anim & Vet Bioscience (Major)
VETS3040,2,Mechanisms of Animal Disease,Anim & Vet Bioscience (Major)
